"ID","Cluster"
"207430","1"
"213318","4"
"229190","4"
"203079","4"
"233031","4"
"212040","4"
"222024","2"
"227656","2"
"236617","2"
"239945","4"
"229707","2"
"234827","4"
"191563","4"
"226124","2"
"236876","4"
"236621","2"
"238669","2"
"185165","4"
"229454","2"
"239182","4"
"223823","2"
"231247","4"
"233551","2"
"211536","4"
"216656","2"
"228176","1"
"235600","4"
"239696","2"
"241489","1"
"211282","4"
"165458","4"
"240722","2"
"226387","4"
"237139","4"
"225364","4"
"228692","4"
"232788","4"
"235604","2"
"237396","1"
"239957","4"
"240469","1"
"210006","2"
"216406","4"
"229974","1"
"237910","4"
"216407","2"
"235351","2"
"233304","4"
"170072","1"
"240728","2"
"226393","4"
"199258","4"
"216154","2"
"234586","4"
"240730","2"
"210523","2"
"225115","4"
"203357","4"
"223581","1"
"239198","4"
"223072","4"
"228192","1"
"228960","2"
"239712","2"
"239968","4"
"237409","2"
"221282","4"
"240226","1"
"157539","1"
"195427","2"
"198244","4"
"235365","1"
"238949","4"
"239973","2"
"209254","1"
"233062","4"
"239206","2"
"239462","2"
"240742","2"
"183142","4"
"236391","2"
"213864","4"
"228456","2"
"239208","2"
"191336","2"
"212329","4"
"154729","4"
"226409","2"
"227945","2"
"235369","2"
"214634","4"
"228970","4"
"236394","4"
"239210","2"
"189546","2"
"207467","1"
"238955","2"
"239211","2"
"223596","2"
"234860","4"
"239724","2"
"211053","2"
"235629","2"
"197998","2"
"212846","1"
"229998","4"
"237678","2"
"238958","4"
"199023","4"
"226415","2"
"216176","4"
"201329","1"
"238961","4"
"239985","4"
"240497","2"
"214899","2"
"220787","4"
"235379","4"
"239731","4"
"223861","4"
"232053","2"
"239478","2"
"196983","2"
"222583","2"
"228983","4"
"229751","2"
"232567","4"
"234359","4"
"190583","2"
"209784","4"
"229752","4"
"232568","2"
"232824","2"
"237688","2"
"238968","4"
"239224","2"
"232057","2"
"238969","2"
"234874","4"
"239226","4"
"215419","4"
"220795","4"
"225915","2"
"227963","4"
"234107","4"
"234619","2"
"189307","4"
"226173","2"
"238461","4"
"238717","4"
"192125","4"
"219774","2"
"224894","1"
"239742","2"
"239998","2"
"240254","2"
"214656","4"
"236928","4"
"239233","4"
"240001","2"
"232578","4"
"234882","4"
"233603","2"
"239491","2"
"241283","4"
"192899","1"
"193411","2"
"140164","2"
"205956","4"
"240260","2"
"189828","4"
"226181","4"
"237957","4"
"240261","2"
"137862","2"
"206470","2"
"231558","1"
"236934","4"
"238214","4"
"212103","2"
"225927","4"
"235655","4"
"241031","2"
"233608","2"
"172680","4"
"181384","4"
"206217","2"
"208009","1"
"221577","2"
"226697","4"
"229513","2"
"232841","4"
"235401","2"
"189833","4"
"240778","2"
"235147","4"
"239755","2"
"240523","4"
"205453","4"
"212365","2"
"237453","2"
"215950","4"
"228238","4"
"240782","4"
"210319","2"
"228751","2"
"234383","2"
"210832","2"
"224400","2"
"236689","4"
"238225","1"
"229010","4"
"237202","2"
"240274","2"
"204692","4"
"221332","2"
"241044","4"
"184980","4"
"187028","4"
"204437","2"
"229781","2"
"240277","2"
"234134","4"
"235926","2"
"224663","4"
"231063","2"
"216728","2"
"224920","2"
"234904","4"
"239512","2"
"241048","2"
"216473","2"
"234649","4"
"222618","4"
"229530","2"
"235162","4"
"238234","2"
"239258","1"
"239770","2"
"221339","1"
"240027","2"
"214172","4"
"151708","2"
"235420","4"
"208797","2"
"234910","2"
"192158","4"
"212383","4"
"235423","4"
"236703","2"
"215968","2"
"223904","2"
"234912","4"
"213665","4"
"235169","4"
"240801","2"
"191649","2"
"208290","4"
"209315","4"
"237987","2"
"182691","2"
"203428","4"
"223396","4"
"233892","2"
"170660","4"
"213157","2"
"232357","4"
"213671","2"
"225191","2"
"220328","1"
"232872","2"
"232873","2"
"240041","1"
"182185","4"
"220074","2"
"233642","4"
"13739","4"
"221611","2"
"220844","2"
"223404","2"
"235948","2"
"240044","2"
"213421","4"
"223917","1"
"230573","4"
"222382","4"
"223918","4"
"229806","2"
"235950","2"
"236462","4"
"210863","2"
"231855","2"
"234159","4"
"235951","2"
"215984","2"
"231344","2"
"234416","4"
"236464","2"
"205745","2"
"231857","2"
"240049","2"
"203442","2"
"210354","1"
"231346","1"
"234674","4"
"188594","4"
"235699","4"
"237747","1"
"224437","4"
"232117","4"
"233397","2"
"193205","2"
"209334","4"
"198071","4"
"222647","4"
"223159","4"
"239031","4"
"212152","4"
"239544","2"
"219577","2"
"231354","2"
"205755","4"
"225467","2"
"227515","1"
"228795","2"
"211900","2"
"216764","2"
"232636","4"
"237500","4"
"221373","2"
"236989","2"
"230590","1"
"205503","2"
"193727","1"
"213696","1"
"240576","1"
"225473","4"
"237249","2"
"213698","2"
"229570","4"
"232898","2"
"178626","2"
"167107","4"
"233924","2"
"222405","4"
"234437","4"
"228294","4"
"238022","2"
"193478","2"
"211655","2"
"225479","4"
"240327","2"
"180679","4"
"52679","2"
"187335","1"
"157128","4"
"237256","2"
"238792","2"
"227785","2"
"235465","4"
"239817","4"
"221386","4"
"152523","2"
"155339","4"
"229067","2"
"229835","2"
"237771","4"
"239819","4"
"208332","2"
"228044","1"
"184013","4"
"233934","2"
"238798","2"
"210639","2"
"222159","2"
"224463","4"
"225999","4"
"237008","2"
"222417","4"
"223953","4"
"238289","2"
"240593","2"
"223186","4"
"229330","2"
"239570","4"
"210131","2"
"211667","4"
"150995","4"
"207828","2"
"208852","1"
"210388","4"
"238036","1"
"210901","2"
"214485","1"
"224981","4"
"235222","4"
"211415","2"
"237527","2"
"240855","4"
"211928","4"
"227288","4"
"239576","2"
"237273","4"
"238041","4"
"232922","4"
"187354","2"
"227803","2"
"169947","4"
"236507","2"
"199388","4"
"207836","4"
"235228","2"
"236764","1"
"240092","4"
"197597","4"
"207581","2"
"221149","4"
"228573","2"
"233181","2"
"239837","2"
"198623","4"
"157407","2"
"229343","4"
"166879","4"
"240095","4"
"215267","2"
"224483","1"
"239843","2"
"152036","2"
"204517","2"
"224741","4"
"170213","2"
"237797","2"
"239077","4"
"211430","4"
"235494","2"
"204007","2"
"224487","2"
"226791","4"
"231911","4"
"233959","2"
"234727","4"
"234983","1"
"241383","4"
"189159","2"
"194791","2"
"235496","1"
"213737","2"
"234473","4"
"239849","2"
"240873","4"
"52201","4"
"213994","2"
"230890","4"
"232170","2"
"241130","2"
"183530","4"
"213739","4"
"227052","4"
"204269","2"
"239085","2"
"200942","2"
"210158","4"
"231406","1"
"232174","2"
"225519","2"
"238319","4"
"219120","2"
"220912","1"
"228592","4"
"216817","2"
"240625","2"
"208370","4"
"239090","2"
"212723","1"
"239347","1"
"240372","2"
"193268","4"
"229109","1"
"232949","4"
"238069","4"
"239093","4"
"148470","1"
"239094","4"
"239350","2"
"236279","2"
"183544","2"
"234233","2"
"211962","2"
"189434","4"
"232955","4"
"237819","4"
"238075","2"
"237309","1"
"222462","4"
"163582","4"
"237054","1"
"240638","1"
"225279","1"
"228863","2"
"235775","1"
"193023","4"
"223744","2"
"225792","2"
"230912","2"
"235008","2"
"233729","1"
"236033","2"
"239617","4"
"225026","4"
"238338","2"
"226051","2"
"231939","4"
"239363","2"
"232708","4"
"213509","2"
"232709","4"
"237573","4"
"239622","2"
"210183","2"
"238599","1"
"240903","4"
"225544","2"
"226056","4"
"231944","4"
"238345","2"
"211978","4"
"228362","4"
"225803","1"
"140300","2"
"153100","2"
"228364","4"
"233228","4"
"237580","2"
"239628","2"
"204301","2"
"210701","4"
"226061","2"
"223502","2"
"233230","4"
"235278","2"
"240398","1"
"203023","4"
"229135","2"
"236047","4"
"226832","2"
"232464","2"
"234769","1"
"238097","2"
"210962","4"
"230162","4"
"231442","2"
"234770","4"
"239890","2"
"221203","2"
"239891","4"
"226580","2"
"235796","2"
"238612","4"
"241172","4"
"236821","1"
"238613","4"
"189206","4"
"237079","4"
"240151","4"
"222488","4"
"237337","2"
"228378","2"
"236570","2"
"240410","4"
"236315","2"
"233500","2"
"239132","2"
"240412","2"
"198685","2"
"215581","2"
"227869","4"
"236829","2"
"240413","2"
"227870","1"
"229918","2"
"232990","4"
"179742","2"
"228895","2"
"235039","4"
"240415","1"
"240671","2"
"241183","2"
"219936","2"
"241184","4"
"228385","2"
"234785","4"
"238881","4"
"203554","4"
"228898","4"
"201251","2"
"205091","4"
"223779","4"
"239651","2"
"241187","4"
"208164","4"
"240932","4"
"237093","2"
"239653","2"
"240934","2"
"238631","2"
"200488","2"
"237352","4"
"239656","4"
"231209","4"
"234537","4"
"236841","1"
"240169","2"
"220970","2"
"232746","4"
"236586","1"
"240938","2"
"191786","1"
"213291","2"
"235563","2"
"239403","4"
"235564","2"
"238892","2"
"228397","2"
"240429","4"
"239150","2"
"239918","2"
"139311","2"
"226863","4"
"231983","4"
"232239","2"
"233263","4"
"240175","1"
"203056","4"
"203824","2"
"228912","2"
"237104","4"
"205361","4"
"216114","4"
"225586","1"
"228658","4"
"241202","2"
"224307","4"
"225075","2"
"232755","4"
"229172","4"
"239156","4"
"239412","2"
"224821","2"
"232757","1"
"239669","2"
"203830","2"
"219702","4"
"231222","1"
"233014","4"
"181558","2"
"211511","4"
"212535","4"
"228407","4"
"231479","2"
"232759","4"
"156473","2"
"227897","4"
"205370","4"
"226874","2"
"229178","4"
"232250","4"
"235834","2"
"53818","4"
"222779","2"
"227899","2"
"232507","2"
"235835","2"
"182331","4"
"228156","4"
"229436","4"
"240444","2"
"225853","1"
"231997","2"
"240957","4"
"206142","4"
"219966","1"
"229438","4"
"223040","2"
"238912","4"
"193344","1"
"213569","4"
"234817","2"
"241473","2"
"211266","2"
"240962","2"
"238915","2"
"239683","2"
"210244","2"
"233284","4"
"240964","4"
"196933","2"
"232005","2"
"233285","1"
"241477","4"
"238918","2"
"239686","4"
"241478","2"
"241479","2"
"239944","1"
"208457","2"
"227913","2"
"233289","2"
"235849","2"
"241481","4"
"227146","4"
"229706","4"
"230986","2"
"233034","4"
"237642","4"
"238922","4"
"238155","4"
"225868","2"
"229196","2"
"204365","2"
"212045","4"
"233037","2"
"239693","2"
"219726","1"
"235598","4"
"239438","2"
"232015","4"
"233808","1"
"236626","4"
"237138","2"
"238162","2"
"239442","2"
"233811","4"
"236627","2"
"238675","2"
"197972","2"
"226132","4"
"229460","2"
"237140","1"
"189780","2"
"210773","1"
"229973","4"
"236629","2"
"224854","2"
"237654","2"
"240470","4"
"241238","4"
"206423","2"
"232535","4"
"237655","2"
"239959","2"
"224088","4"
"238936","2"
"239704","4"
"225625","4"
"228185","4"
"219482","2"
"239962","2"
"208987","2"
"241243","2"
"205660","2"
"223580","2"
"228188","4"
"234076","2"
"205149","2"
"224349","2"
"225117","4"
"226654","4"
"162911","4"
"235871","4"
"229472","4"
"210785","2"
"221281","2"
"224865","2"
"227681","2"
"233057","2"
"221538","2"
"231266","1"
"208995","4"
"237667","2"
"239972","2"
"183140","2"
"225125","2"
"233829","4"
"223078","2"
"239718","2"
"208999","1"
"220008","2"
"53352","4"
"223850","2"
"233067","2"
"236907","2"
"219244","2"
"239468","4"
"198253","2"
"228461","4"
"237165","2"
"229742","4"
"237422","4"
"238446","4"
"234352","4"
"214641","4"
"232561","2"
"189041","2"
"228210","2"
"235378","4"
"238962","4"
"231539","2"
"237683","2"
"210804","4"
"214644","4"
"218740","4"
"227701","4"
"181109","1"
"222070","2"
"222582","2"
"231030","4"
"219255","4"
"237943","4"
"239991","4"
"241271","4"
"222329","4"
"226681","4"
"235386","4"
"235642","4"
"225147","4"
"235387","2"
"237179","2"
"237691","1"
"238203","4"
"226172","2"
"228732","2"
"189308","4"
"233085","2"
"240509","4"
"240766","4"
"212352","4"
"222080","1"
"224128","2"
"237440","4"
"213889","4"
"215425","2"
"223105","2"
"241281","4"
"240258","4"
"241282","4"
"205187","2"
"237443","2"
"240259","1"
"211844","4"
"226180","2"
"228740","4"
"216453","4"
"239237","4"
"239493","2"
"240005","1"
"221574","2"
"227974","4"
"236678","2"
"238982","2"
"222599","2"
"208776","2"
"240776","2"
"217225","2"
"217994","2"
"234378","4"
"137356","2"
"212620","2"
"235916","2"
"236940","2"
"237708","2"
"241292","1"
"223373","4"
"225677","2"
"231310","4"
"232590","2"
"233102","2"
"198543","2"
"227215","1"
"235151","4"
"238223","2"
"240015","2"
"220816","4"
"229776","4"
"236944","2"
"240528","4"
"205713","4"
"172177","4"
"239505","4"
"211090","2"
"228498","2"
"240530","2"
"184466","2"
"219795","2"
"239763","2"
"241043","4"
"211604","2"
"152724","4"
"231828","2"
"232596","4"
"239764","4"
"220565","4"
"223381","4"
"225173","4"
"226709","2"
"228757","4"
"232085","2"
"235925","2"
"237973","2"
"238485","4"
"211094","2"
"215190","2"
"236950","4"
"228503","1"
"229783","2"
"231319","4"
"236695","2"
"203416","2"
"237720","2"
"240024","4"
"240792","2"
"199321","2"
"207513","4"
"234905","2"
"235161","2"
"239513","4"
"220058","2"
"225946","4"
"192154","4"
"217243","2"
"234139","1"
"238235","4"
"212380","4"
"227228","2"
"229276","1"
"231580","1"
"231836","2"
"233885","4"
"230558","2"
"233374","4"
"234142","2"
"169631","2"
"241056","2"
"222369","1"
"222625","2"
"226721","2"
"230817","1"
"216226","4"
"228514","2"
"232354","2"
"231075","2"
"235939","2"
"237475","4"
"210852","4"
"213668","4"
"225188","4"
"237220","4"
"239268","2"
"218789","2"
"232613","4"
"203430","2"
"237222","4"
"203175","2"
"212647","4"
"232871","4"
"140456","2"
"229800","4"
"233128","4"
"185256","4"
"198057","2"
"209834","2"
"237994","2"
"238506","2"
"191146","2"
"221867","4"
"239020","2"
"212398","2"
"225198","2"
"228526","2"
"231342","2"
"222639","2"
"237999","1"
"227760","2"
"231089","4"
"234161","4"
"237745","4"
"221874","4"
"236210","2"
"229043","4"
"232627","2"
"240051","4"
"224180","4"
"233396","4"
"224949","2"
"237237","4"
"238005","4"
"213686","4"
"225462","2"
"229815","2"
"230839","4"
"234167","4"
"238519","2"
"213688","4"
"226232","2"
"236216","2"
"237496","1"
"239032","4"
"236217","4"
"237498","2"
"206523","2"
"240315","4"
"210108","2"
"233404","4"
"213693","4"
"225213","2"
"231613","2"
"205502","4"
"29118","1"
"234942","2"
"235966","2"
"238782","4"
"239806","4"
"223679","2"
"225727","4"
"233152","2"
"230593","2"
"235969","2"
"200386","4"
"235458","2"
"240834","2"
"181698","2"
"230851","2"
"189891","4"
"222916","2"
"224964","1"
"183236","2"
"221893","4"
"223429","1"
"224965","2"
"231877","2"
"235205","4"
"239301","2"
"226246","4"
"194248","1"
"235209","4"
"212682","4"
"151498","1"
"235978","4"
"237259","4"
"237515","2"
"231116","2"
"240588","2"
"183244","2"
"211917","4"
"229582","2"
"230862","4"
"237774","4"
"185038","2"
"212175","2"
"231119","1"
"232655","1"
"237519","4"
"240847","2"
"218576","2"
"227792","4"
"235472","4"
"237520","4"
"239312","4"
"232402","2"
"235474","4"
"237010","4"
"237266","2"
"228819","2"
"199892","4"
"226772","4"
"228053","2"
"238037","2"
"202198","2"
"220886","4"
"194006","4"
"239319","4"
"232920","4"
"238040","2"
"240088","1"
"201433","4"
"173785","4"
"240345","2"
"240857","4"
"241113","2"
"139482","4"
"232410","2"
"233178","2"
"240090","4"
"240858","1"
"184794","4"
"218587","4"
"240859","2"
"215517","4"
"221405","2"
"225758","2"
"226270","2"
"199647","4"
"227807","2"
"234975","4"
"200416","2"
"226272","4"
"214241","2"
"233953","2"
"236769","4"
"239073","2"
"230882","2"
"232674","4"
"222947","2"
"233188","2"
"237540","1"
"209893","4"
"239333","2"
"228070","4"
"229350","2"
"236006","1"
"222695","2"
"224231","2"
"227815","2"
"238567","4"
"239591","4"
"241127","2"
"202984","2"
"229352","2"
"231400","4"
"237544","2"
"239848","2"
"212713","4"
"216297","2"
"223977","2"
"227817","4"
"239337","2"
"232682","1"
"211179","4"
"212459","1"
"225516","2"
"240108","2"
"208109","2"
"233965","2"
"234989","4"
"239341","4"
"240109","2"
"240877","4"
"219886","4"
"224238","2"
"226542","2"
"240878","1"
"232687","4"
"235503","2"
"241135","4"
"203504","4"
"217584","2"
"240368","4"
"183792","4"
"204785","2"
"229873","4"
"234993","2"
"226290","2"
"220915","2"
"224499","4"
"240627","4"
"241139","2"
"238068","2"
"240628","4"
"240629","4"
"182261","4"
"221686","4"
"226550","4"
"237046","2"
"220919","4"
"225015","4"
"222456","4"
"225016","4"
"225784","2"
"172024","1"
"231929","2"
"240889","2"
"232954","4"
"237050","2"
"232187","4"
"237563","2"
"238843","4"
"239611","2"
"241147","2"
"206332","4"
"236028","2"
"237308","2"
"201981","2"
"212733","1"
"214013","4"
"238846","2"
"239870","2"
"228607","2"
"231423","4"
"189695","2"
"231936","4"
"241408","4"
"228097","2"
"240641","4"
"237570","2"
"226564","2"
"228356","2"
"239620","2"
"186884","4"
"220677","1"
"220933","4"
"222469","4"
"239621","2"
"240901","2"
"238854","4"
"240902","2"
"221447","4"
"222471","2"
"225543","2"
"226055","4"
"241160","4"
"224009","4"
"234249","2"
"169481","4"
"236297","2"
"200714","2"
"227082","2"
"238090","2"
"228875","2"
"229643","4"
"240139","2"
"219660","2"
"229900","4"
"234252","2"
"229901","4"
"236557","2"
"224270","2"
"224526","4"
"235534","4"
"239630","2"
"227855","4"
"232975","4"
"240656","2"
"221457","2"
"224017","4"
"227601","4"
"235537","2"
"192273","2"
"216082","2"
"220690","2"
"227602","1"
"235026","4"
"238866","2"
"232979","4"
"237332","2"
"240148","2"
"237077","4"
"240405","4"
"236310","4"
"159255","4"
"232727","2"
"213272","2"
"231448","2"
"235800","4"
"239640","2"
"237849","2"
"240921","4"
"229914","4"
"237082","2"
"173338","1"
"212763","2"
"239899","2"
"240411","4"
"236316","4"
"237085","2"
"232479","2"
"237089","4"
"237602","4"
"225061","2"
"229669","4"
"240933","2"
"212006","1"
"227878","4"
"231718","2"
"236840","4"
"237608","4"
"241192","2"
"237609","2"
"241193","4"
"197930","1"
"228906","4"
"235051","4"
"235307","2"
"237355","2"
"240171","4"
"215084","4"
"236588","4"
"239660","4"
"220461","4"
"239661","2"
"204334","2"
"221486","2"
"228142","2"
"233518","2"
"235054","4"
"237359","2"
"226864","2"
"234288","2"
"235056","2"
"229681","4"
"200498","2"
"239154","2"
"236596","2"
"236852","4"
"219701","2"
"232245","4"
"239157","2"
"225590","2"
"229942","2"
"235575","2"
"157240","2"
"228152","2"
"239928","2"
"208697","2"
"224569","1"
"229433","2"
"228923","2"
"229948","2"
"236348","2"
"237884","4"
"206653","4"
"225855","2"
"233791","2"
"238655","2"
"240447","2"
"238913","4"
"220994","4"
"213571","4"
"222787","2"
"229187","2"
"240451","4"
"221764","1"
"239172","2"
"241476","2"
"215365","2"
"236357","4"
"230727","2"
"189255","1"
"239432","2"
"240456","2"
"191560","2"
"240969","2"
"229962","4"
"239946","2"
"225355","4"
"212812","2"
"235596","4"
"239948","2"
"228685","2"
"198990","4"
"207950","2"
"237646","4"
"238670","2"
"224335","2"
"226127","2"
"237391","2"
"240719","4"
"233040","4"
"203090","2"
"211283","2"
"229459","2"
"237395","2"
"240211","2"
"233812","4"
"233045","2"
"235605","4"
"240213","2"
"240725","2"
"229718","4"
"235606","2"
"237398","4"
"204887","1"
"231511","2"
"237143","4"
"241239","2"
"231512","4"
"240472","2"
"233305","2"
"239449","2"
"240729","2"
"183641","2"
"216155","2"
"224091","4"
"238683","4"
"202332","4"
"233052","2"
"212573","4"
"213853","2"
"223069","2"
"228189","4"
"239965","2"
"200286","4"
"233310","4"
"237918","2"
"239710","2"
"240991","4"
"120415","2"
"235872","4"
"240480","2"
"240736","2"
"202594","1"
"163170","2"
"240738","2"
"237155","4"
"239459","2"
"240483","1"
"232804","2"
"221285","2"
"203366","4"
"223846","4"
"228198","2"
"210791","2"
"213351","2"
"205160","2"
"215400","2"
"231016","2"
"137321","4"
"235881","2"
"238185","4"
"199018","2"
"209258","4"
"239466","2"
"228715","4"
"238700","2"
"234861","2"
"236397","2"
"220014","4"
"231278","4"
"168302","4"
"240750","4"
"238703","2"
"231536","2"
"232560","2"
"188528","2"
"233841","2"
"235633","2"
"236657","4"
"238449","4"
"189809","2"
"237682","2"
"240498","1"
"241010","2"
"189810","4"
"220531","4"
"231540","2"
"237173","2"
"22391","2"
"174199","4"
"235896","2"
"231033","4"
"237433","4"
"214651","4"
"239995","4"
"241019","2"
"238972","2"
"239996","2"
"225661","4"
"226429","2"
"186752","2"
"202881","4"
"234881","2"
"222082","2"
"224130","2"
"208771","4"
"228483","2"
"233092","2"
"173188","2"
"235141","2"
"213127","4"
"228999","4"
"239496","2"
"240777","4"
"201354","2"
"231818","2"
"237194","4"
"182154","2"
"238731","2"
"240267","4"
"241291","2"
"200844","2"
"237196","2"
"239244","4"
"240268","2"
"240524","2"
"191372","2"
"211597","4"
"235661","4"
"231567","4"
"228752","4"
"238736","2"
"238737","2"
"235154","4"
"237714","4"
"220563","2"
"234643","2"
"235155","2"
"181907","2"
"240276","2"
"237717","4"
"213654","4"
"222870","2"
"231318","4"
"233366","2"
"201111","2"
"237719","4"
"225176","2"
"234648","2"
"235416","2"
"228505","2"
"199834","4"
"241051","2"
"240028","2"
"213149","2"
"238749","2"
"240797","2"
"223902","2"
"228510","2"
"238238","2"
"238494","2"
"230047","4"
"233887","4"
"237471","2"
"238751","2"
"239775","4"
"214432","2"
"239776","4"
"233633","2"
"238497","2"
"222114","2"
"239267","2"
"212388","1"
"235940","1"
"240549","2"
"236454","4"
"233895","4"
"234407","4"
"236455","2"
"236712","4"
"237224","2"
"226729","2"
"227498","2"
"210347","2"
"220587","2"
"208556","4"
"216494","2"
"240559","2"
"208816","4"
"230834","4"
"231858","4"
"232114","2"
"241074","2"
"232371","4"
"232116","4"
"235700","2"
"235956","4"
"238772","2"
"240052","4"
"152501","4"
"225974","2"
"235702","4"
"235960","4"
"240312","4"
"239545","2"
"237242","4"
"241082","2"
"216507","4"
"236988","2"
"231869","2"
"232893","2"
"238269","4"
"239037","2"
"241085","4"
"233918","2"
"210367","4"
"222399","4"
"195519","2"
"227520","2"
"228544","1"
"237760","4"
"233665","2"
"240065","2"
"231362","2"
"237762","4"
"223941","4"
"232645","2"
"235975","2"
"232904","4"
"53960","2"
"208329","2"
"239305","2"
"241097","4"
"216522","2"
"212939","4"
"237263","4"
"239824","2"
"201169","2"
"213201","4"
"232401","4"
"235729","2"
"237265","4"
"208850","2"
"212178","2"
"222162","1"
"225490","4"
"236754","2"
"235987","4"
"238803","2"
"225493","4"
"237525","2"
"183765","2"
"226006","4"
"238038","4"
"186838","2"
"189910","2"
"234967","4"
"235223","2"
"178392","2"
"149721","2"
"222937","4"
"231897","4"
"207834","2"
"184282","2"
"211163","4"
"233435","2"
"232412","4"
"239324","4"
"240860","2"
"176860","2"
"237789","4"
"239325","4"
"240861","4"
"235998","2"
"236510","2"
"218591","4"
"239327","2"
"239583","2"
"234464","2"
"223969","4"
"233441","2"
"102881","2"
"234465","2"
"184801","1"
"231650","4"
"234722","4"
"199139","4"
"231139","2"
"190179","2"
"229860","2"
"237796","2"
"239076","2"
"233446","2"
"234982","4"
"237030","1"
"169191","4"
"238055","2"
"222952","2"
"228584","4"
"236008","2"
"237800","2"
"239592","2"
"226281","2"
"239338","2"
"198891","1"
"202731","4"
"212971","4"
"231147","2"
"235755","4"
"228845","2"
"237805","4"
"211438","2"
"225775","4"
"228591","4"
"231663","1"
"226288","2"
"234480","2"
"238321","4"
"239089","2"
"240369","4"
"225266","1"
"238322","2"
"240370","2"
"212979","2"
"236787","4"
"175603","2"
"182003","2"
"225524","4"
"236277","4"
"229367","2"
"239095","4"
"239351","4"
"176631","2"
"225273","4"
"231673","4"
"229114","2"
"237818","4"
"148475","2"
"240379","2"
"207868","4"
"232188","1"
"239868","2"
"237821","4"
"239613","4"
"183549","2"
"220926","2"
"231679","2"
"240127","2"
"240639","2"
"222208","2"
"225536","2"
"240640","4"
"221953","2"
"222209","2"
"229377","4"
"201474","4"
"206082","2"
"206338","2"
"226818","2"
"229378","4"
"211203","4"
"224515","2"
"230660","2"
"241157","4"
"224262","2"
"237318","2"
"237574","2"
"240134","4"
"213767","4"
"228103","2"
"232711","4"
"237832","2"
"240904","2"
"225033","4"
"232969","2"
"224522","4"
"187658","2"
"234251","4"
"240907","2"
"212492","1"
"231436","2"
"238092","4"
"239884","2"
"225806","2"
"237582","4"
"224015","2"
"222992","4"
"240400","2"
"232721","2"
"238865","2"
"221202","2"
"223762","4"
"235794","2"
"238610","2"
"239634","4"
"205075","4"
"219667","4"
"238099","2"
"239636","4"
"240916","4"
"205589","1"
"211478","2"
"236822","2"
"188950","2"
"219159","2"
"184599","4"
"232216","2"
"240920","2"
"232473","2"
"240665","4"
"204314","4"
"234522","2"
"236827","2"
"228381","4"
"239901","4"
"207646","4"
"237854","4"
"239646","2"
"240670","2"
"224543","2"
"237087","2"
"239648","2"
"190240","4"
"239393","4"
"240417","4"
"228642","2"
"238626","2"
"240163","2"
"225316","4"
"238372","2"
"238628","2"
"231206","4"
"239398","2"
"237095","4"
"240423","4"
"240680","4"
"239145","4"
"218922","2"
"235818","4"
"232747","4"
"239659","2"
"227884","2"
"229676","4"
"165932","4"
"232748","4"
"240940","2"
"217645","2"
"237615","2"
"211505","2"
"228657","4"
"236595","2"
"237363","4"
"238131","2"
"239667","2"
"229685","2"
"235061","4"
"204854","4"
"236342","2"
"239158","2"
"230711","2"
"234295","1"
"211768","2"
"236344","4"
"228665","2"
"239673","2"
"238651","4"
"234556","4"
"239164","4"
"235325","2"
"236861","4"
"237117","2"
"238909","2"
"224318","2"
"232511","4"
"224576","4"
"238656","4"
"235841","2"
"239681","4"
"237122","4"
"222532","4"
"235076","2"
"239684","4"
"236613","2"
"229447","2"
"230983","2"
"232519","2"
"238407","4"
"237384","4"
"229449","4"
"231241","1"
"240970","4"
"227148","2"
"237132","4"
"210509","2"
"224589","4"
"194894","2"
"238927","2"
"239439","4"
"212560","2"
"221264","4"
"225872","4"
"239952","2"
"235089","4"
"190033","4"
"222035","4"
"223827","2"
"234836","4"
"226645","2"
"238165","2"
"239189","2"
"139350","4"
"238934","2"
"237399","2"
"238423","2"
"209240","2"
"219737","2"
"238937","4"
"187993","2"
"210778","4"
"235610","4"
"235866","2"
"237914","2"
"214875","2"
"234843","4"
"236379","1"
"236636","4"
"240476","2"
"214621","2"
"239709","2"
"219486","4"
"228190","2"
"151135","4"
"237151","2"
"239711","2"
"240479","1"
"232544","1"
"237664","2"
"240225","2"
"240228","2"
"232549","2"
"185189","2"
"220774","4"
"231526","2"
"228199","2"
"236903","4"
"229480","4"
"238952","4"
"239720","2"
"237161","4"
"240233","2"
"239722","2"
"236651","4"
"236398","4"
"238190","4"
"238702","4"
"215408","2"
"225904","2"
"238960","2"
"239984","2"
"237426","2"
"231027","4"
"234867","2"
"216180","4"
"231028","2"
"231284","4"
"240500","4"
"240756","2"
"214902","4"
"224374","4"
"170102","2"
"224887","2"
"238967","2"
"240759","2"
"206200","2"
"229241","4"
"241017","2"
"204410","4"
"214906","4"
"231546","4"
"232826","4"
"234106","4"
"239738","2"
"224123","4"
"229243","2"
"223868","2"
"232829","2"
"239997","2"
"240253","4"
"225918","2"
"237439","4"
"209024","4"
"230784","2"
"241024","4"
"211329","4"
"234369","2"
"233090","2"
"240002","4"
"229252","2"
"238980","2"
"222853","4"
"226693","2"
"234886","4"
"237958","4"
"239750","2"
"237703","4"
"238215","2"
"210312","4"
"219272","4"
"240264","2"
"220041","4"
"227977","2"
"228745","4"
"239497","4"
"238474","2"
"237707","2"
"240779","2"
"239500","2"
"193164","2"
"202125","2"
"217997","4"
"211086","2"
"238734","2"
"239502","2"
"217999","2"
"240527","2"
"224913","4"
"230801","4"
"232081","4"
"229266","2"
"232850","4"
"208275","2"
