"ID","Cluster"
"182001","3"
"167666","2"
"199412","1"
"217844","1"
"230388","3"
"199157","1"
"199669","3"
"221174","1"
"157430","1"
"194806","3"
"5879","1"
"211703","1"
"216055","4"
"170231","3"
"237303","4"
"178679","3"
"183288","3"
"184312","4"
"199417","2"
"158969","1"
"173818","1"
"208379","3"
"190716","4"
"202750","3"
"203774","1"
"224254","1"
"188414","1"
"221695","1"
"103935","1"
"172287","1"
"167936","3"
"191488","1"
"198145","4"
"198657","1"
"199169","1"
"230401","3"
"190209","2"
"199170","1"
"200962","1"
"210947","1"
"233219","3"
"188931","1"
"202501","1"
"168965","2"
"194053","3"
"198150","1"
"150278","2"
"201223","1"
"231943","4"
"213000","3"
"219145","3"
"215050","3"
"157707","4"
"189707","2"
"183820","1"
"220685","4"
"177934","1"
"199439","1"
"160015","2"
"195087","3"
"160017","2"
"230417","1"
"186385","1"
"208914","3"
"222994","3"
"225299","3"
"189459","4"
"198420","4"
"157716","3"
"187924","1"
"181269","1"
"220182","3"
"53014","1"
"230423","1"
"187671","1"
"189975","4"
"230936","1"
"186392","1"
"215321","3"
"166937","2"
"186905","4"
"204826","3"
"167706","4"
"209691","3"
"189211","1"
"189723","1"
"160028","1"
"183068","1"
"189468","1"
"190748","1"
"212253","3"
"223517","1"
"230685","1"
"183581","1"
"221982","1"
"224030","1"
"200223","1"
"210463","4"
"210719","3"
"215071","1"
"234015","1"
"202529","1"
"213537","3"
"137506","1"
"215330","4"
"191011","2"
"225060","3"
"160292","1"
"201509","1"
"189221","1"
"191269","1"
"215334","4"
"215590","4"
"160038","1"
"211239","1"
"236583","2"
"191783","1"
"224808","3"
"177448","3"
"209449","1"
"211241","1"
"192041","3"
"230186","1"
"144172","2"
"221740","4"
"239148","1"
"172077","3"
"189485","1"
"137774","3"
"185135","1"
"193839","1"
"211504","1"
"198705","1"
"212273","4"
"235569","1"
"199986","1"
"200754","1"
"214323","3"
"221491","3"
"189491","1"
"198196","4"
"190772","3"
"201269","2"
"216373","1"
"193077","4"
"138806","1"
"221750","1"
"166710","1"
"186935","1"
"188727","3"
"218936","1"
"186680","2"
"210489","1"
"51257","1"
"183353","1"
"230202","1"
"160059","3"
"179515","1"
"214076","2"
"186684","3"
"194876","4"
"189757","4"
"205630","1"
"228414","1"
"197439","2"
"207679","1"
"230207","3"
"49472","2"
"213313","1"
"160065","3"
"230209","3"
"169281","1"
"214594","1"
"230466","1"
"203843","1"
"208451","1"
"211267","1"
"177475","2"
"199236","1"
"202052","4"
"230468","1"
"172100","1"
"193092","4"
"199493","2"
"200517","1"
"213317","3"
"160069","3"
"230213","3"
"206662","3"
"223046","3"
"165190","1"
"190535","1"
"199752","4"
"144200","1"
"155976","1"
"160072","1"
"232008","1"
"195912","4"
"200521","1"
"211017","1"
"170569","4"
"178249","1"
"202058","3"
"204874","1"
"159818","1"
"193098","1"
"213323","3"
"214092","1"
"213581","3"
"174669","1"
"215886","1"
"159566","1"
"160078","1"
"189263","1"
"229712","1"
"169808","1"
"182864","4"
"3665","1"
"201041","1"
"208977","4"
"163665","3"
"121937","2"
"210258","4"
"153938","1"
"160082","1"
"230482","1"
"201043","1"
"230483","1"
"195668","2"
"221269","3"
"158293","1"
"192342","1"
"153175","1"
"230487","1"
"199000","3"
"200536","1"
"230488","1"
"236632","1"
"198489","1"
"193881","1"
"152922","1"
"218970","4"
"225114","1"
"228698","1"
"231002","3"
"179547","2"
"188763","1"
"225116","2"
"229980","3"
"167516","4"
"213597","1"
"214110","2"
"184926","2"
"190558","3"
"230239","1"
"230495","1"
"168799","1"
"198240","1"
"199776","3"
"176992","1"
"189536","1"
"190560","3"
"208737","1"
"230497","1"
"176481","4"
"192098","1"
"235875","1"
"170084","2"
"225126","1"
"237670","1"
"186982","1"
"192102","1"
"215399","1"
"159591","1"
"230503","4"
"198504","4"
"49000","2"
"182632","1"
"189288","3"
"203625","1"
"199274","4"
"207722","1"
"210538","1"
"230250","1"
"164459","1"
"217196","3"
"157804","2"
"201326","1"
"192622","3"
"214639","3"
"160111","1"
"230255","1"
"199792","1"
"207472","1"
"178032","3"
"185200","3"
"204401","1"
"210801","4"
"216433","1"
"217201","4"
"160113","1"
"233329","3"
"235889","1"
"213874","1"
"162932","1"
"207733","1"
"209781","1"
"168565","4"
"182133","3"
"192373","4"
"199286","1"
"207734","1"
"232310","3"
"53110","2"
"188791","1"
"189303","1"
"203128","1"
"223608","1"
"211321","4"
"214394","3"
"234618","1"
"178042","3"
"190330","1"
"147579","2"
"225403","1"
"230267","1"
"192635","1"
"222844","1"
"207997","3"
"222077","1"
"187517","1"
"164478","4"
"160127","1"
"160128","1"
"230272","1"
"137089","1"
"219777","3"
"231041","4"
"233601","1"
"202882","1"
"225410","1"
"183426","3"
"184706","1"
"202115","1"
"160132","1"
"230276","1"
"219525","1"
"179591","1"
"181383","1"
"211592","3"
"212616","1"
"223624","1"
"189576","3"
"191625","4"
"205194","3"
"160138","1"
"188554","1"
"164491","1"
"160140","1"
"205965","1"
"192397","2"
"198031","1"
"201103","1"
"205711","4"
"199568","2"
"138384","4"
"160146","4"
"192146","1"
"201363","1"
"217235","3"
"178323","4"
"202646","1"
"184982","4"
"213655","4"
"212888","3"
"223641","3"
"164505","2"
"189338","1"
"204699","1"
"224411","1"
"165787","1"
"216476","4"
"165788","4"
"189084","2"
"191388","1"
"193692","1"
"213917","3"
"176029","1"
"224158","1"
"202911","1"
"215199","1"
"233631","4"
"186783","4"
"193695","1"
"186272","4"
"200353","3"
"225953","1"
"183969","3"
"199074","4"
"201122","3"
"142499","1"
"209827","4"
"182435","2"
"194979","1"
"225701","2"
"191910","4"
"173735","3"
"178600","3"
"182184","1"
"207785","1"
"225193","1"
"235945","1"
"178090","1"
"210603","1"
"187051","1"
"192427","1"
"215212","2"
"190636","1"
"208045","1"
"159917","1"
"190637","3"
"188334","1"
"200111","1"
"170159","1"
"223152","1"
"230320","2"
"172208","1"
"176048","4"
"199601","1"
"167601","1"
"226226","1"
"230578","3"
"198067","1"
"143283","4"
"168883","1"
"179891","4"
"198836","1"
"214196","1"
"222900","2"
"230324","2"
"206005","4"
"109493","2"
"200630","1"
"202934","1"
"212151","2"
"232119","3"
"237239","1"
"158394","1"
"166074","1"
"205243","3"
"159931","1"
"226491","1"
"202940","1"
"160188","1"
"186556","1"
"142781","1"
"190653","1"
"137406","1"
"159934","3"
"146111","1"
"178111","3"
"182207","2"
"190143","1"
"200896","2"
"222400","1"
"159936","3"
"188352","1"
"143809","1"
"183745","2"
"204226","4"
"209346","1"
"152514","1"
"223682","1"
"230850","1"
"201155","1"
"159939","3"
"230339","1"
"178115","1"
"207557","2"
"212933","4"
"191173","1"
"159175","1"
"176071","1"
"188616","1"
"190664","4"
"205257","1"
"222665","1"
"168650","1"
"198347","4"
"201931","2"
"216523","3"
"192715","3"
"212428","4"
"189388","1"
"200653","3"
"202445","3"
"214989","1"
"150477","2"
"227789","4"
"174542","2"
"216271","3"
"163791","2"
"231887","1"
"142800","1"
"140498","2"
"230354","1"
"187858","1"
"220883","1"
"159958","1"
"200408","3"
"183769","1"
"210394","3"
"227290","2"
"173530","1"
"212187","1"
"202460","4"
"159964","1"
"163804","1"
"176348","1"
"222429","1"
"223197","1"
"158942","1"
"191198","1"
"195038","1"
"203487","3"
"155871","2"
"159968","1"
"190432","1"
"122849","4"
"189153","1"
"212196","1"
"213732","2"
"172517","1"
"196069","1"
"177126","4"
"221671","1"
"163303","1"
"226536","3"
"159977","1"
"156650","1"
"192490","4"
"216811","3"
"181483","1"
"112365","1"
"143598","2"
"216814","1"
"152814","4"
"157678","1"
"134895","1"
"202223","1"
"212207","1"
"159983","1"
"125167","3"
"228336","1"
"199409","3"
"159985","1"
"195313","3"
"214770","1"
"224242","1"
"178418","1"
"120306","2"
"186098","2"
"192242","1"
"190195","2"
"148212","2"
"216820","1"
"164852","1"
"189172","1"
"192756","1"
"212213","1"
"230389","3"
"232437","3"
"204278","1"
"191990","1"
"210423","1"
"218359","1"
"157687","3"
"184823","1"
"198136","4"
"201976","2"
"183800","1"
"120312","3"
"212729","1"
"162297","2"
"176377","3"
"202746","1"
"164858","1"
"183546","1"
"189946","1"
"212219","3"
"178171","3"
"212476","1"
"217852","1"
"230397","3"
"172285","1"
"177149","1"
"201982","1"
"206590","1"
"46590","3"
"228352","1"
"188416","1"
"233218","1"
"188930","1"
"162052","2"
"229124","4"
"236548","1"
"240900","3"
"186116","1"
"187652","2"
"221445","1"
"221701","1"
"231942","1"
"189446","1"
"166919","1"
"187655","3"
"188935","1"
"212232","4"
"216072","1"
"188168","1"
"215049","1"
"154634","1"
"222986","1"
"192778","4"
"156683","1"
"230411","3"
"232459","3"
"167435","2"
"197900","1"
"216076","1"
"221452","4"
"8205","1"
"215565","3"
"173325","1"
"235790","4"
"241166","1"
"190734","2"
"192270","4"
"193550","1"
"209423","2"
"216079","1"
"23823","1"
"223247","1"
"197136","4"
"208144","1"
"215056","1"
"215568","4"
"223248","4"
"228881","1"
"188177","3"
"204050","3"
"213010","1"
"180754","1"
"160019","2"
"179475","2"
"189715","1"
"208916","4"
"210964","3"
"230420","1"
"160021","2"
"184085","1"
"188949","4"
"234774","1"
"199191","3"
"208919","1"
"200984","4"
"203544","1"
"215064","1"
"162328","2"
"175896","1"
"188696","1"
"203801","1"
"225305","1"
"210202","1"
"230170","2"
"199195","1"
"108061","1"
"203038","1"
"205598","1"
"146974","3"
"184606","1"
"129566","3"
"198175","4"
"214047","1"
"230175","2"
"175391","4"
"216097","3"
"154401","2"
"227873","1"
"177953","1"
"193569","3"
"203810","1"
"207650","1"
"227106","3"
"189218","1"
"215331","1"
"157219","1"
"226851","3"
"163619","4"
"181795","1"
"193571","1"
"202276","1"
"210468","3"
"229668","1"
"188196","1"
"207653","1"
"209701","3"
"160037","1"
"226853","3"
"230437","1"
"197926","1"
"137510","3"
"213030","1"
"235814","1"
"187942","4"
"205351","1"
"212519","1"
"203304","4"
"163369","1"
"194089","1"
"212267","4"
"215083","4"
"178475","4"
"206124","1"
"186156","1"
"189228","3"
"224813","1"
"183853","1"
"198190","1"
"230446","1"
"176942","1"
"186158","3"
"215344","3"
"177712","1"
"192560","1"
"215089","1"
"212018","3"
"184626","3"
"205363","3"
"223283","4"
"205364","1"
"207924","1"
"213556","1"
"230964","4"
"232244","1"
"213813","1"
"184885","2"
"191541","1"
"213814","1"
"230198","1"
"146487","1"
"213559","1"
"230199","1"
"178487","1"
"193847","1"
"194359","1"
"201016","1"
"184376","1"
"193336","2"
"160057","3"
"171321","1"
"186681","2"
"193337","1"
"193849","1"
"228666","1"
"111163","2"
"203581","1"
"206141","4"
"207421","1"
"231485","3"
"51261","2"
"160062","3"
"230206","3"
"215616","1"
"199745","1"
"211265","1"
"216385","1"
"192321","1"
"199490","4"
"150594","4"
"149571","1"
"160067","3"
"231235","1"
"211269","1"
"213061","4"
"184133","1"
"187205","1"
"191814","3"
"205895","1"
"20551","2"
"230215","3"
"117063","2"
"186695","3"
"149064","1"
"184136","1"
"190536","1"
"198474","3"
"203594","1"
"160074","3"
"230218","3"
"177482","1"
"208459","1"
"214603","1"
"155979","1"
"178251","1"
"204876","1"
"173132","4"
"219469","4"
"162893","3"
"211022","1"
"230222","1"
"191566","1"
"198991","1"
"178255","3"
"212048","1"
"158800","1"
"160080","1"
"206161","1"
"172113","1"
"152914","1"
"199763","1"
"185427","2"
"215892","3"
"163156","3"
"187988","1"
"200278","1"
"157270","4"
"169046","1"
"187478","3"
"201303","1"
"206167","1"
"210007","1"
"214615","4"
"230231","3"
"210520","3"
"225880","1"
"189272","4"
"204121","3"
"159577","3"
"235353","1"
"171097","1"
"200538","3"
"210010","1"
"223578","4"
"188762","3"
"191066","1"
"160091","1"
"192091","3"
"237404","3"
"159581","4"
"230237","1"
"142942","3"
"166750","4"
"236639","1"
"46175","4"
"181343","1"
"202848","1"
"203872","1"
"160096","1"
"189024","2"
"189280","1"
"201313","1"
"214369","1"
"229473","1"
"101473","2"
"211042","1"
"229218","1"
"176994","2"
"215651","3"
"229476","3"
"187492","1"
"191076","1"
"192612","1"
"210021","4"
"224869","3"
"163429","1"
"230501","1"
"232805","3"
"168293","1"
"169317","1"
"181349","1"
"175462","3"
"202088","4"
"211048","4"
"154472","4"
"209769","1"
"169321","2"
"172649","1"
"48745","1"
"211818","1"
"214378","1"
"173162","1"
"214379","4"
"229739","3"
"178283","2"
"169324","1"
"183916","1"
"190572","1"
"207725","3"
"200302","1"
"225646","1"
"235374","4"
"186990","2"
"201327","1"
"209519","4"
"212591","3"
"178287","1"
"207984","1"
"165232","1"
"230513","1"
"195698","1"
"226419","1"
"192371","1"
"209780","1"
"112244","1"
"184436","2"
"229749","3"
"230005","1"
"205942","2"
"169590","1"
"179574","4"
"201335","4"
"205431","4"
"230519","1"
"168567","1"
"184183","3"
"214392","1"
"215416","1"
"236920","1"
"215162","1"
"221306","1"
"222331","3"
"225659","3"
"194171","1"
"203388","1"
"204156","1"
"216700","1"
"160124","1"
"186748","1"
"192636","1"
"193148","1"
"208509","1"
"213629","1"
"216701","3"
"221310","1"
"177790","3"
"183422","1"
"201343","3"
"221311","1"
"228736","2"
"172672","1"
"177280","3"
"191104","1"
"205185","3"
"230529","1"
"169345","1"
"192129","2"
"204163","3"
"181123","1"
"132740","2"
"213380","1"
"167812","3"
"168580","3"
"160133","1"
"230277","1"
"229255","2"
"200841","1"
"205193","3"
"215177","1"
"215689","4"
"172937","1"
"146058","1"
"209547","3"
"219787","3"
"230283","1"
"213132","1"
"232076","1"
"188556","1"
"191628","2"
"219789","1"
"157581","1"
"172685","3"
"186253","1"
"187533","1"
"189581","1"
"230286","1"
"182670","1"
"190094","3"
"192910","2"
"190607","1"
"160144","1"
"234128","1"
"197777","1"
"199057","1"
"188305","4"
"193169","1"
"193425","1"
"215698","2"
"208787","1"
"221331","1"
"183188","1"
"211093","1"
"214421","1"
"208534","3"
"227222","1"
"176790","4"
"193942","1"
"145047","1"
"215703","3"
"167575","2"
"184471","1"
"160152","1"
"200857","1"
"210329","1"
"224921","1"
"228761","4"
"193945","1"
"209818","3"
"3484","3"
"160156","1"
"137373","1"
"205469","3"
"219806","4"
"200607","3"
"202399","1"
"160159","1"
"223136","1"
"164256","1"
"44960","3"
"198817","1"
"139169","1"
"189857","1"
"215202","1"
"176546","1"
"186274","1"
"222883","1"
"159908","2"
"160164","1"
"227236","1"
"220837","1"
"232869","3"
"240037","1"
"190629","1"
"190885","1"
"205478","4"
"205735","4"
"211879","1"
"213927","2"
"159911","2"
"178087","1"
"191655","2"
"202408","3"
"102056","1"
"183465","1"
"200106","1"
"203434","1"
"221354","3"
"222634","4"
"203435","1"
"210859","3"
"172716","1"
"185260","4"
"202157","1"
"175789","1"
"184749","1"
"200110","2"
"214190","2"
"183982","1"
"209839","1"
"191151","1"
"202672","1"
"209840","3"
"102064","3"
"138673","1"
"220337","3"
"225201","1"
"200882","1"
"144306","3"
"233138","1"
"198579","3"
"51123","1"
"208564","1"
"206517","1"
"208053","1"
"180405","1"
"208054","4"
"166838","1"
"143799","3"
"216247","1"
"231095","1"
"188599","1"
"159928","1"
"230328","2"
"231352","4"
"186296","1"
"199353","1"
"211385","1"
"213433","3"
"213689","3"
"159929","1"
"230330","2"
"201403","4"
"168379","1"
"181436","3"
"199101","2"
"214973","1"
"219581","3"
"159933","3"
"236221","1"
"231102","1"
"198079","1"
"207807","1"
"202944","1"
"214209","4"
"194753","1"
"207554","1"
"207555","3"
"220355","4"
"225475","1"
"193475","1"
"213956","1"
"222148","4"
"159940","3"
"178628","4"
"17605","1"
"206022","3"
"210118","1"
"212678","1"
"159942","3"
"169158","3"
"189894","1"
"198599","1"
"207559","1"
"148167","1"
"224967","4"
"189383","1"
"202184","1"
"223689","4"
"232905","1"
"143306","2"
"18122","2"
"217802","4"
"159946","1"
"163530","1"
"203979","1"
"148684","2"
"204493","1"
"225997","1"
"230094","4"
"112847","1"
"190671","1"
"223952","2"
"224977","2"
"159953","3"
"230353","1"
"201938","1"
"218066","1"
"153298","1"
"175314","1"
"212947","1"
"216019","3"
"236499","1"
"181459","1"
"205524","1"
"159956","1"
"228821","1"
"213974","1"
"215254","3"
"201943","4"
"204247","1"
"204760","1"
"208088","1"
"210648","3"
"228312","4"
"169432","1"
"220633","1"
"226777","4"
"234457","1"
"195033","4"
"199387","4"
"207835","4"
"192732","1"
"223198","1"
"231390","1"
"232670","4"
"221919","1"
"183519","1"
"194015","1"
"198368","1"
"183520","1"
"193504","3"
"203745","3"
"208609","1"
"145889","3"
"223457","3"
"169697","2"
"180706","3"
"197860","1"
"153060","3"
"220132","3"
"187620","3"
"200677","3"
"183781","3"
"184037","3"
"142822","1"
"187878","1"
"193510","3"
"240359","1"
"137960","1"
"224232","1"
"159976","1"
"184040","2"
"203241","3"
"215018","1"
"189930","1"
"210923","2"
"53739","2"
"208364","1"
"169708","1"
"202989","4"
"188397","1"
"169710","3"
"164079","1"
"189936","2"
"200433","1"
"203505","1"
"164849","1"
"167665","1"
"198386","1"
"207858","4"
"208114","1"
"212722","1"
"220658","1"
"189938","1"
"214771","1"
"230387","3"
"183795","3"
"137460","1"
"218868","1"
"212469","3"
