"ID","Cluster"
"241140","3"
"179956","1"
"200693","3"
"239605","1"
"186869","1"
"233207","3"
"235255","3"
"238071","3"
"186103","3"
"206584","2"
"165880","2"
"54008","4"
"220665","3"
"226553","3"
"229881","1"
"234489","1"
"236537","3"
"239097","1"
"224763","3"
"228091","3"
"234747","3"
"237307","1"
"238587","2"
"240891","1"
"229116","3"
"238588","4"
"53756","4"
"136445","2"
"203005","3"
"213501","3"
"233213","3"
"239357","1"
"188925","4"
"221182","3"
"228094","3"
"231678","3"
"234750","3"
"237822","3"
"179710","2"
"200703","1"
"219903","2"
"189951","3"
"233216","1"
"237312","1"
"240128","4"
"225793","3"
"228098","3"
"200195","3"
"202244","4"
"230916","3"
"233732","1"
"212742","1"
"220422","1"
"223750","1"
"231686","1"
"233222","1"
"238342","1"
"239878","3"
"224263","3"
"229127","4"
"239367","1"
"239623","3"
"221704","4"
"236296","1"
"239880","1"
"184584","2"
"215561","3"
"231945","1"
"236553","1"
"169483","3"
"201996","1"
"225548","4"
"226572","4"
"170252","1"
"240140","3"
"240397","1"
"241165","1"
"204814","1"
"209166","4"
"198927","3"
"213519","2"
"228111","1"
"229647","3"
"210192","3"
"225808","1"
"228624","3"
"209169","3"
"212241","3"
"240401","1"
"189457","3"
"228882","1"
"237842","1"
"240658","3"
"240914","1"
"223763","3"
"237331","3"
"239892","1"
"240661","1"
"241173","1"
"212502","1"
"186646","3"
"214039","3"
"181015","4"
"224792","3"
"235288","1"
"236824","4"
"240408","1"
"204825","4"
"225561","1"
"228889","3"
"239897","2"
"241178","1"
"232475","1"
"203292","3"
"163356","3"
"231452","1"
"208925","2"
"228637","3"
"241181","1"
"210462","2"
"225054","1"
"191006","3"
"202528","1"
"224032","1"
"229152","1"
"212513","1"
"213281","2"
"241185","1"
"138786","4"
"239394","1"
"229923","1"
"226084","1"
"232741","1"
"232997","3"
"237605","1"
"239397","1"
"239909","3"
"208934","1"
"220710","1"
"229415","3"
"232743","4"
"238375","3"
"238887","4"
"239655","3"
"208424","1"
"227880","3"
"237353","1"
"210474","3"
"233514","3"
"234795","1"
"194859","2"
"227628","1"
"233772","3"
"212013","2"
"239149","3"
"179757","3"
"196910","1"
"236590","3"
"236846","1"
"233519","1"
"204080","1"
"225072","3"
"231472","3"
"232752","1"
"190512","1"
"202801","3"
"228401","3"
"233777","3"
"236849","1"
"238385","1"
"239153","3"
"240177","3"
"210739","1"
"240691","1"
"215604","2"
"217140","1"
"228148","1"
"233524","1"
"233780","3"
"237108","1"
"238900","1"
"140085","3"
"219957","3"
"225077","1"
"237622","1"
"202551","2"
"222007","4"
"228919","1"
"237623","3"
"187959","4"
"221752","3"
"229176","1"
"233016","1"
"236856","3"
"202809","1"
"224313","1"
"239417","3"
"241465","1"
"202810","4"
"231227","3"
"237371","1"
"228412","1"
"231228","1"
"234044","1"
"194364","2"
"230717","1"
"238397","3"
"239678","1"
"212543","3"
"220479","1"
"237631","1"
"225600","2"
"235328","1"
"237888","3"
"169793","1"
"241217","4"
"183873","3"
"204866","3"
"213570","2"
"233794","1"
"169538","3"
"215363","4"
"225603","2"
"236355","3"
"241475","1"
"195396","1"
"227653","4"
"235333","1"
"239173","1"
"207430","1"
"213318","3"
"229190","3"
"203079","3"
"233031","3"
"212040","3"
"222024","4"
"227656","1"
"236617","1"
"239945","2"
"229707","1"
"234827","3"
"191563","3"
"226124","1"
"236876","3"
"236621","1"
"238669","3"
"185165","2"
"229454","1"
"239182","3"
"223823","4"
"231247","3"
"233551","1"
"211536","2"
"216656","1"
"228176","1"
"235600","3"
"239696","1"
"241489","1"
"211282","3"
"165458","3"
"240722","4"
"226387","3"
"237139","3"
"225364","1"
"228692","3"
"232788","1"
"235604","1"
"237396","1"
"239957","2"
"240469","1"
"210006","4"
"216406","2"
"229974","1"
"237910","3"
"216407","1"
"235351","1"
"233304","2"
"170072","1"
"240728","3"
"226393","3"
"199258","2"
"216154","3"
"234586","3"
"240730","1"
"210523","1"
"225115","3"
"203357","3"
"223581","1"
"239198","1"
"223072","3"
"228192","1"
"228960","1"
"239712","1"
"239968","3"
"237409","1"
"221282","2"
"240226","1"
"157539","1"
"195427","1"
"198244","3"
"235365","1"
"238949","3"
"239973","4"
"209254","1"
"233062","3"
"239206","3"
"239462","1"
"240742","1"
"183142","2"
"236391","1"
"213864","3"
"228456","4"
"239208","1"
"191336","4"
"212329","3"
"154729","3"
"226409","4"
"227945","3"
"235369","1"
"214634","2"
"228970","2"
"236394","3"
"239210","3"
"189546","1"
"207467","1"
"238955","1"
"239211","1"
"223596","1"
"234860","1"
"239724","3"
"211053","4"
"235629","4"
"197998","4"
"212846","1"
"229998","3"
"237678","3"
"238958","3"
"199023","2"
"226415","1"
"216176","2"
"201329","1"
"238961","3"
"239985","3"
"240497","1"
"214899","1"
"220787","3"
"235379","3"
"239731","3"
"223861","3"
"232053","1"
"239478","3"
"196983","4"
"222583","3"
"228983","3"
"229751","1"
"232567","3"
"234359","3"
"190583","1"
"209784","3"
"229752","1"
"232568","3"
"232824","1"
"237688","3"
"238968","3"
"239224","1"
"232057","1"
"238969","4"
"234874","2"
"239226","3"
"215419","3"
"220795","3"
"225915","1"
"227963","3"
"234107","3"
"234619","1"
"189307","3"
"226173","3"
"238461","3"
"238717","3"
"192125","3"
"219774","1"
"224894","1"
"239742","4"
"239998","3"
"240254","1"
"214656","3"
"236928","3"
"239233","2"
"240001","1"
"232578","1"
"234882","3"
"233603","1"
"239491","1"
"241283","3"
"192899","1"
"193411","4"
"140164","4"
"205956","3"
"240260","1"
"189828","2"
"226181","3"
"237957","3"
"240261","1"
"137862","4"
"206470","4"
"231558","1"
"236934","1"
"238214","3"
"212103","1"
"225927","3"
"235655","2"
"241031","3"
"233608","4"
"172680","2"
"181384","3"
"206217","1"
"208009","1"
"221577","1"
"226697","2"
"229513","1"
"232841","1"
"235401","3"
"189833","3"
"240778","1"
"235147","3"
"239755","1"
"240523","2"
"205453","3"
"212365","1"
"237453","1"
"215950","2"
"228238","3"
"240782","1"
"210319","1"
"228751","1"
"234383","4"
"210832","4"
"224400","3"
"236689","3"
"238225","1"
"229010","1"
"237202","1"
"240274","4"
"204692","3"
"221332","4"
"241044","3"
"184980","3"
"187028","3"
"204437","4"
"229781","1"
"240277","3"
"234134","3"
"235926","1"
"224663","3"
"231063","1"
"216728","1"
"224920","1"
"234904","3"
"239512","1"
"241048","1"
"216473","4"
"234649","3"
"222618","2"
"229530","4"
"235162","2"
"238234","1"
"239258","1"
"239770","3"
"221339","1"
"240027","1"
"214172","3"
"151708","4"
"235420","3"
"208797","1"
"234910","3"
"192158","3"
"212383","3"
"235423","3"
"236703","1"
"215968","4"
"223904","1"
"234912","2"
"213665","3"
"235169","3"
"240801","1"
"191649","3"
"208290","3"
"209315","3"
"237987","4"
"182691","1"
"203428","2"
"223396","3"
"233892","1"
"170660","3"
"213157","1"
"232357","2"
"213671","1"
"225191","3"
"220328","1"
"232872","3"
"232873","3"
"240041","1"
"182185","3"
"220074","1"
"233642","3"
"13739","2"
"221611","1"
"220844","1"
"223404","1"
"235948","1"
"240044","3"
"213421","3"
"223917","1"
"230573","3"
"222382","2"
"223918","2"
"229806","4"
"235950","1"
"236462","3"
"210863","3"
"231855","1"
"234159","3"
"235951","1"
"215984","4"
"231344","1"
"234416","3"
"236464","1"
"205745","4"
"231857","1"
"240049","4"
"203442","1"
"210354","1"
"231346","1"
"234674","3"
"188594","3"
"235699","3"
"237747","1"
"224437","2"
"232117","3"
"233397","1"
"193205","1"
"209334","2"
"198071","3"
"222647","3"
"223159","3"
"239031","3"
"212152","3"
"239544","1"
"219577","3"
"231354","1"
"205755","3"
"225467","3"
"227515","1"
"228795","1"
"211900","3"
"216764","1"
"232636","3"
"237500","3"
"221373","1"
"236989","4"
"230590","1"
"205503","1"
"193727","1"
"213696","1"
"240576","1"
"225473","2"
"237249","1"
"213698","1"
"229570","2"
"232898","1"
"178626","1"
"167107","3"
"233924","1"
"222405","3"
"234437","3"
"228294","3"
"238022","1"
"193478","3"
"211655","3"
"225479","2"
"240327","1"
"180679","3"
"52679","4"
"187335","1"
"157128","2"
"237256","1"
"238792","1"
"227785","1"
"235465","3"
"239817","2"
"221386","2"
"152523","4"
"155339","2"
"229067","4"
"229835","1"
"237771","3"
"239819","3"
"208332","4"
"228044","1"
"184013","2"
"233934","4"
"238798","1"
"210639","1"
"222159","1"
"224463","2"
"225999","3"
"237008","3"
"222417","2"
"223953","3"
"238289","3"
"240593","4"
"223186","2"
"229330","1"
"239570","1"
"210131","3"
"211667","3"
"150995","3"
"207828","1"
"208852","2"
"210388","3"
"238036","1"
"210901","1"
"214485","1"
"224981","3"
"235222","3"
"211415","1"
"237527","1"
"240855","2"
"211928","3"
"227288","2"
"239576","4"
"237273","3"
"238041","3"
"232922","1"
"187354","1"
"227803","1"
"169947","1"
"236507","1"
"199388","3"
"207836","1"
"235228","1"
"236764","1"
"240092","3"
"197597","3"
"207581","1"
"221149","3"
"228573","1"
"233181","1"
"239837","1"
"198623","2"
"157407","4"
"229343","2"
"166879","3"
"240095","2"
"215267","1"
"224483","1"
"239843","3"
"152036","3"
"204517","4"
"224741","3"
"170213","4"
"237797","1"
"239077","3"
"211430","3"
"235494","1"
"204007","1"
"224487","1"
"226791","3"
"231911","1"
"233959","1"
"234727","3"
"234983","2"
"241383","3"
"189159","3"
"194791","1"
"235496","1"
"213737","1"
"234473","2"
"239849","1"
"240873","2"
"52201","2"
"213994","1"
"230890","2"
"232170","3"
"241130","1"
"183530","2"
"213739","3"
"227052","3"
"204269","4"
"239085","1"
"200942","4"
"210158","3"
"231406","1"
"232174","1"
"225519","1"
"238319","3"
"219120","4"
"220912","1"
"228592","2"
"216817","1"
"240625","1"
"208370","3"
"239090","3"
"212723","1"
"239347","1"
"240372","4"
"193268","2"
"229109","1"
"232949","3"
"238069","3"
"239093","3"
"148470","1"
"239094","3"
"239350","1"
"236279","3"
"183544","1"
"234233","3"
"211962","1"
"189434","3"
"232955","2"
"237819","2"
"238075","1"
"237309","1"
"222462","2"
"163582","3"
"237054","1"
"240638","1"
"225279","1"
"228863","1"
"235775","1"
"193023","3"
"223744","1"
"225792","4"
"230912","1"
"235008","1"
"233729","1"
"236033","4"
"239617","3"
"225026","3"
"238338","1"
"226051","4"
"231939","3"
"239363","3"
"232708","3"
"213509","3"
"232709","3"
"237573","1"
"239622","1"
"210183","4"
"238599","1"
"240903","3"
"225544","1"
"226056","3"
"231944","3"
"238345","1"
"211978","3"
"228362","3"
"225803","1"
"140300","4"
"153100","4"
"228364","3"
"233228","3"
"237580","4"
"239628","3"
"204301","1"
"210701","3"
"226061","3"
"223502","1"
"233230","3"
"235278","1"
"240398","1"
"203023","3"
"229135","4"
"236047","3"
"226832","1"
"232464","1"
"234769","1"
"238097","1"
"210962","2"
"230162","3"
"231442","1"
"234770","1"
"239890","3"
"221203","1"
"239891","3"
"226580","1"
"235796","3"
"238612","3"
"241172","3"
"236821","1"
"238613","3"
"189206","3"
"237079","3"
"240151","3"
"222488","1"
"237337","1"
"228378","1"
"236570","1"
"240410","3"
"236315","3"
"233500","1"
"239132","1"
"240412","1"
"198685","4"
"215581","1"
"227869","2"
"236829","1"
"240413","1"
"227870","1"
"229918","1"
"232990","3"
"179742","1"
"228895","4"
"235039","3"
"240415","1"
"240671","3"
"241183","4"
"219936","4"
"241184","3"
"228385","4"
"234785","3"
"238881","3"
"203554","2"
"228898","3"
"201251","1"
"205091","2"
"223779","3"
"239651","4"
"241187","3"
"208164","3"
"240932","1"
"237093","1"
"239653","3"
"240934","1"
"238631","1"
"200488","1"
"237352","2"
"239656","3"
"231209","3"
"234537","3"
"236841","1"
"240169","1"
"220970","1"
"232746","3"
"236586","1"
"240938","1"
"191786","1"
"213291","1"
"235563","1"
"239403","3"
"235564","1"
"238892","1"
"228397","1"
"240429","3"
"239150","4"
"239918","1"
"139311","4"
"226863","3"
"231983","1"
"232239","1"
"233263","3"
"240175","1"
"203056","3"
"203824","4"
"228912","4"
"237104","3"
"205361","3"
"216114","3"
"225586","1"
"228658","3"
"241202","1"
"224307","3"
"225075","1"
"232755","3"
"229172","3"
"239156","3"
"239412","3"
"224821","3"
"232757","1"
"239669","1"
"203830","1"
"219702","2"
"231222","1"
"233014","3"
"181558","1"
"211511","3"
"212535","3"
"228407","1"
"231479","3"
"232759","3"
"156473","1"
"227897","3"
"205370","3"
"226874","3"
"229178","3"
"232250","3"
"235834","1"
"53818","2"
"222779","4"
"227899","4"
"232507","4"
"235835","4"
"182331","3"
"228156","3"
"229436","3"
"240444","1"
"225853","1"
"231997","1"
"240957","3"
"206142","3"
"219966","1"
"229438","2"
"223040","4"
"238912","3"
"193344","1"
"213569","3"
"234817","3"
"241473","3"
"211266","1"
"240962","1"
"238915","1"
"239683","3"
"210244","1"
"233284","3"
"240964","1"
"196933","1"
"232005","3"
"233285","1"
"241477","3"
"238918","3"
"239686","3"
"241478","1"
"241479","3"
"239944","1"
"208457","1"
"227913","3"
"233289","1"
"235849","3"
"241481","3"
"227146","3"
"229706","3"
"230986","1"
"233034","3"
"237642","3"
"238922","2"
"238155","3"
"225868","4"
"229196","3"
"204365","1"
"212045","3"
"233037","1"
"239693","1"
"219726","1"
"235598","3"
"239438","3"
"232015","3"
"233808","1"
"236626","3"
"237138","1"
"238162","1"
"239442","4"
"233811","3"
"236627","1"
"238675","3"
"197972","1"
"226132","3"
"229460","1"
"237140","1"
"189780","3"
"210773","1"
"229973","3"
"236629","1"
"224854","1"
"237654","3"
"240470","3"
"241238","3"
"206423","3"
"232535","3"
"237655","1"
"239959","3"
"224088","3"
"238936","1"
"239704","3"
"225625","3"
"228185","3"
"219482","4"
"239962","1"
"208987","4"
"241243","1"
"205660","1"
"223580","1"
"228188","3"
"234076","1"
"205149","1"
"224349","4"
"225117","2"
"226654","3"
"162911","3"
"235871","3"
"229472","1"
"210785","4"
"221281","3"
"224865","1"
"227681","1"
"233057","1"
"221538","3"
"231266","1"
"208995","3"
"237667","1"
"239972","3"
"183140","4"
"225125","1"
"233829","3"
"223078","3"
"239718","1"
"208999","1"
"220008","1"
"53352","3"
"223850","1"
"233067","4"
"236907","1"
"219244","4"
"239468","3"
"198253","4"
"228461","1"
"237165","3"
"229742","3"
"237422","3"
"238446","3"
"234352","3"
"214641","3"
"232561","4"
"189041","1"
"228210","3"
"235378","3"
"238962","3"
"231539","1"
"237683","1"
"210804","3"
"214644","3"
"218740","3"
"227701","1"
"181109","1"
"222070","4"
"222582","3"
"231030","1"
"219255","1"
"237943","3"
"239991","3"
"241271","3"
"222329","1"
"226681","3"
"235386","3"
"235642","3"
"225147","3"
"235387","4"
"237179","1"
"237691","1"
"238203","3"
"226172","1"
"228732","3"
"189308","3"
"233085","4"
"240509","3"
"240766","3"
"212352","3"
"222080","1"
"224128","1"
"237440","3"
"213889","2"
"215425","1"
"223105","1"
"241281","3"
"240258","3"
"241282","3"
"205187","4"
"237443","4"
"240259","1"
"211844","2"
"226180","1"
"228740","3"
"216453","3"
"239237","3"
"239493","1"
"240005","1"
"221574","1"
"227974","2"
"236678","1"
"238982","1"
"222599","3"
"208776","4"
"240776","4"
"217225","1"
"217994","4"
"234378","3"
"137356","4"
"212620","1"
"235916","3"
"236940","1"
"237708","1"
"241292","1"
"223373","3"
"225677","3"
"231310","3"
"232590","1"
"233102","4"
"198543","1"
"227215","1"
"235151","3"
"238223","4"
"240015","1"
"220816","3"
"229776","3"
"236944","1"
"240528","3"
"205713","3"
"172177","3"
"239505","1"
"211090","4"
"228498","4"
"240530","1"
"184466","1"
"219795","4"
"239763","1"
"241043","3"
"211604","4"
"152724","3"
"231828","3"
"232596","3"
"239764","3"
"220565","3"
"223381","3"
"225173","3"
"226709","1"
"228757","3"
"232085","1"
"235925","4"
"237973","1"
"238485","1"
"211094","4"
"215190","4"
"236950","3"
"228503","1"
"229783","4"
"231319","2"
"236695","3"
"203416","1"
"237720","1"
"240024","3"
"240792","4"
"199321","4"
"207513","3"
"234905","1"
"235161","1"
"239513","3"
"220058","4"
"225946","1"
"192154","2"
"217243","3"
"234139","1"
"238235","1"
"212380","3"
"227228","1"
"229276","1"
"231580","1"
"231836","1"
"233885","3"
"230558","1"
"233374","3"
"234142","3"
"169631","1"
"241056","1"
"222369","1"
"222625","3"
"226721","4"
"230817","1"
"216226","3"
"228514","4"
"232354","4"
"231075","4"
"235939","3"
"237475","3"
"210852","2"
"213668","1"
"225188","3"
"237220","3"
"239268","1"
"218789","1"
"232613","3"
"203430","3"
"237222","3"
"203175","4"
"212647","3"
"232871","3"
"140456","1"
"229800","3"
"233128","1"
"185256","3"
"198057","1"
"209834","1"
"237994","1"
"238506","1"
"191146","3"
"221867","1"
"239020","1"
"212398","1"
"225198","3"
"228526","4"
"231342","3"
"222639","4"
"237999","1"
"227760","1"
"231089","3"
"234161","3"
"237745","1"
"221874","1"
"236210","1"
"229043","3"
"232627","1"
"240051","3"
"224180","1"
"233396","3"
"224949","1"
"237237","1"
"238005","3"
"213686","3"
"225462","1"
"229815","3"
"230839","3"
"234167","3"
"238519","1"
"213688","1"
"226232","1"
"236216","1"
"237496","1"
"239032","3"
"236217","3"
"237498","1"
"206523","1"
"240315","3"
"210108","1"
"233404","3"
"213693","1"
"225213","4"
"231613","1"
"205502","3"
"29118","1"
"234942","1"
"235966","3"
"238782","3"
"239806","3"
"223679","3"
"225727","3"
"233152","3"
"230593","3"
"235969","4"
"200386","3"
"235458","3"
"240834","4"
"181698","4"
"230851","1"
"189891","3"
"222916","1"
"224964","1"
"183236","4"
"221893","3"
"223429","1"
"224965","1"
"231877","1"
"235205","3"
"239301","3"
"226246","3"
"194248","1"
"235209","2"
"212682","3"
"151498","1"
"235978","3"
"237259","3"
"237515","1"
"231116","4"
"240588","4"
"183244","4"
"211917","3"
"229582","3"
"230862","3"
"237774","3"
"185038","4"
"212175","4"
"231119","1"
"232655","1"
"237519","3"
"240847","1"
"218576","3"
"227792","3"
"235472","3"
"237520","3"
"239312","3"
"232402","3"
"235474","3"
"237010","3"
"237266","1"
"228819","1"
"199892","3"
"226772","3"
"228053","1"
"238037","3"
"202198","1"
"220886","3"
"194006","3"
"239319","1"
"232920","3"
"238040","3"
"240088","1"
"201433","2"
"173785","3"
"240345","1"
"240857","3"
"241113","3"
"139482","2"
"232410","4"
"233178","1"
"240090","1"
"240858","1"
"184794","3"
"218587","3"
"240859","3"
"215517","3"
"221405","1"
"225758","1"
"226270","4"
"199647","1"
"227807","1"
"234975","3"
"200416","4"
"226272","3"
"214241","1"
"233953","1"
"236769","3"
"239073","1"
"230882","3"
"232674","3"
"222947","3"
"233188","3"
"237540","1"
"209893","3"
"239333","1"
"228070","3"
"229350","1"
"236006","1"
"222695","4"
"224231","1"
"227815","1"
"238567","3"
"239591","1"
"241127","3"
"202984","1"
"229352","4"
"231400","3"
"237544","1"
"239848","3"
"212713","1"
"216297","1"
"223977","1"
"227817","2"
"239337","1"
"232682","1"
"211179","3"
"212459","1"
"225516","1"
"240108","3"
"208109","1"
"233965","1"
"234989","3"
"239341","1"
"240109","3"
"240877","3"
"219886","1"
"224238","3"
"226542","4"
"240878","1"
"232687","3"
"235503","1"
"241135","3"
"203504","1"
"217584","1"
"240368","3"
"183792","3"
"204785","1"
"229873","3"
"234993","4"
"226290","1"
"220915","1"
"224499","3"
"240627","3"
"241139","3"
"238068","1"
"240628","1"
"240629","3"
"182261","3"
"221686","3"
"226550","2"
"237046","4"
"220919","3"
"225015","3"
"222456","1"
"225016","3"
"225784","1"
"172024","1"
"231929","1"
"240889","4"
"232954","3"
"237050","4"
"232187","3"
"237563","1"
"238843","1"
"239611","1"
"241147","3"
"206332","3"
"236028","4"
"237308","1"
"201981","1"
"212733","1"
"214013","3"
"238846","1"
"239870","3"
"228607","4"
"231423","2"
"189695","1"
"231936","3"
"241408","1"
"228097","4"
"240641","3"
"237570","3"
"226564","3"
"228356","1"
"239620","3"
"186884","3"
"220677","1"
"220933","3"
"222469","3"
"239621","1"
"240901","1"
"238854","3"
"240902","1"
"221447","3"
"222471","4"
"225543","4"
"226055","1"
"241160","1"
"224009","3"
"234249","1"
"169481","3"
"236297","1"
"200714","1"
"227082","1"
"238090","1"
"228875","1"
"229643","3"
"240139","1"
"219660","1"
"229900","3"
"234252","3"
"229901","3"
"236557","1"
"224270","1"
"224526","3"
"235534","3"
"239630","1"
"227855","1"
"232975","3"
"240656","4"
"221457","4"
"224017","3"
"227601","1"
"235537","1"
"192273","4"
"216082","1"
"220690","1"
"227602","1"
"235026","3"
"238866","1"
"232979","3"
"237332","1"
"240148","1"
"237077","3"
"240405","3"
"236310","3"
"159255","3"
"232727","1"
"213272","4"
"231448","1"
"235800","3"
"239640","1"
"237849","1"
"240921","3"
"229914","3"
"237082","1"
"173338","1"
"212763","4"
"239899","1"
"240411","3"
"236316","3"
"237085","1"
"232479","1"
"237089","3"
"237602","3"
"225061","4"
"229669","3"
"240933","1"
"212006","1"
"227878","3"
"231718","1"
"236840","3"
"237608","3"
"241192","1"
"237609","1"
"241193","3"
"197930","1"
"228906","3"
"235051","3"
"235307","1"
"237355","1"
"240171","3"
"215084","1"
"236588","3"
"239660","3"
"220461","3"
"239661","1"
"204334","4"
"221486","3"
"228142","1"
"233518","1"
"235054","3"
"237359","4"
"226864","4"
"234288","4"
"235056","1"
"229681","3"
"200498","3"
"239154","3"
"236596","3"
"236852","3"
"219701","4"
"232245","3"
"239157","1"
"225590","1"
"229942","3"
"235575","1"
"157240","1"
"228152","3"
"239928","3"
"208697","4"
"224569","1"
"229433","4"
"228923","1"
"229948","1"
"236348","1"
"237884","3"
"206653","2"
"225855","1"
"233791","4"
"238655","1"
"240447","1"
"238913","1"
"220994","1"
"213571","2"
"222787","1"
"229187","1"
"240451","3"
"221764","3"
"239172","4"
"241476","1"
"215365","1"
"236357","3"
"230727","4"
"189255","1"
"239432","1"
"240456","1"
"191560","4"
"240969","1"
"229962","3"
"239946","3"
"225355","3"
"212812","1"
"235596","3"
"239948","1"
"228685","1"
"198990","3"
"207950","1"
"237646","3"
"238670","1"
"224335","1"
"226127","1"
"237391","1"
"240719","3"
"233040","3"
"203090","4"
"211283","1"
"229459","1"
"237395","3"
"240211","1"
"233812","3"
"233045","1"
"235605","3"
"240213","3"
"240725","3"
"229718","1"
"235606","4"
"237398","3"
"204887","1"
"231511","1"
"237143","3"
"241239","1"
"231512","3"
"240472","3"
"233305","1"
"239449","1"
"240729","1"
"183641","1"
"216155","1"
"224091","3"
"238683","3"
"202332","3"
"233052","1"
"212573","3"
"213853","1"
"223069","3"
"228189","3"
"239965","1"
"200286","3"
"233310","3"
"237918","4"
"239710","4"
"240991","3"
"120415","4"
"235872","3"
"240480","1"
"240736","1"
"202594","1"
"163170","3"
"240738","1"
"237155","3"
"239459","1"
"240483","1"
"232804","1"
"221285","1"
"203366","3"
"223846","3"
"228198","1"
"210791","4"
"213351","1"
"205160","3"
"215400","1"
"231016","3"
"137321","3"
"235881","1"
"238185","1"
"199018","3"
"209258","3"
"239466","1"
"228715","3"
"238700","4"
"234861","3"
"236397","1"
"220014","3"
"231278","3"
"168302","3"
"240750","3"
"238703","3"
"231536","1"
"232560","4"
"188528","1"
"233841","3"
"235633","4"
"236657","3"
"238449","3"
"189809","1"
"237682","1"
"240498","1"
"241010","3"
"189810","3"
"220531","3"
"231540","3"
"237173","1"
"22391","1"
"174199","3"
"235896","1"
"231033","3"
"237433","1"
"214651","3"
"239995","1"
"241019","3"
"238972","4"
"239996","1"
"225661","3"
"226429","1"
"186752","4"
"202881","3"
"234881","1"
"222082","1"
"224130","4"
"208771","3"
"228483","1"
"233092","1"
"173188","1"
"235141","4"
"213127","3"
"228999","3"
"239496","1"
"240777","3"
"201354","4"
"231818","1"
"237194","3"
"182154","4"
"238731","1"
"240267","3"
"241291","1"
"200844","1"
"237196","3"
"239244","1"
"240268","1"
"240524","1"
"191372","1"
"211597","3"
"235661","1"
"231567","1"
"228752","1"
"238736","1"
"238737","3"
"235154","3"
"237714","3"
"220563","1"
"234643","4"
"235155","4"
"181907","4"
"240276","4"
"237717","3"
"213654","3"
"222870","1"
"231318","2"
"233366","1"
"201111","1"
"237719","1"
"225176","3"
"234648","3"
"235416","1"
"228505","4"
"199834","1"
"241051","1"
"240028","1"
"213149","1"
"238749","3"
"240797","1"
"223902","1"
"228510","1"
"238238","1"
"238494","1"
"230047","3"
"233887","3"
"237471","1"
"238751","4"
"239775","3"
"214432","4"
"239776","3"
"233633","1"
"238497","1"
"222114","3"
"239267","1"
"212388","1"
"235940","1"
"240549","4"
"236454","3"
"233895","3"
"234407","3"
"236455","1"
"236712","3"
"237224","1"
"226729","4"
"227498","1"
"210347","4"
"220587","1"
"208556","3"
"216494","1"
"240559","1"
"208816","2"
"230834","3"
"231858","3"
"232114","3"
"241074","3"
"232371","3"
"232116","1"
"235700","1"
"235956","3"
"238772","1"
"240052","3"
"152501","3"
"225974","3"
"235702","3"
"235960","3"
"240312","3"
"239545","1"
"237242","3"
"241082","1"
"216507","3"
"236988","1"
"231869","1"
"232893","3"
"238269","3"
"239037","1"
"241085","3"
"233918","4"
"210367","3"
"222399","3"
"195519","1"
"227520","3"
"228544","1"
"237760","3"
"233665","1"
"240065","1"
"231362","4"
"237762","1"
"223941","3"
"232645","4"
"235975","1"
"232904","3"
"53960","4"
"208329","1"
"239305","1"
"241097","3"
"216522","1"
"212939","3"
"237263","3"
"239824","1"
"201169","4"
"213201","3"
"232401","3"
"235729","3"
"237265","3"
"208850","1"
"212178","4"
"222162","1"
"225490","3"
"236754","1"
"235987","3"
"238803","1"
"225493","3"
"237525","4"
"183765","1"
"226006","3"
"238038","3"
"186838","4"
"189910","1"
"234967","3"
"235223","1"
"178392","4"
"149721","4"
"222937","3"
"231897","3"
"207834","4"
"184282","4"
"211163","1"
"233435","3"
"232412","3"
"239324","3"
"240860","1"
"176860","4"
"237789","3"
"239325","3"
"240861","3"
"235998","1"
"236510","1"
"218591","3"
"239327","4"
"239583","1"
"234464","1"
"223969","1"
"233441","3"
"102881","4"
"234465","1"
"184801","1"
"231650","3"
"234722","3"
"199139","3"
"231139","3"
"190179","4"
"229860","4"
"237796","1"
"239076","4"
"233446","1"
"234982","3"
"237030","1"
"169191","3"
"238055","1"
"222952","4"
"228584","3"
"236008","1"
"237800","1"
"239592","1"
"226281","3"
"239338","1"
"198891","1"
"202731","3"
"212971","3"
"231147","1"
"235755","3"
"228845","4"
"237805","3"
"211438","3"
"225775","3"
"228591","3"
"231663","1"
"226288","4"
"234480","4"
"238321","3"
"239089","4"
"240369","3"
"225266","1"
"238322","4"
"240370","1"
"212979","4"
"236787","3"
"175603","4"
"182003","4"
"225524","3"
"236277","3"
"229367","1"
"239095","3"
"239351","3"
"176631","4"
"225273","1"
"231673","3"
"229114","4"
"237818","3"
"148475","4"
"240379","1"
"207868","3"
"232188","1"
"239868","1"
"237821","3"
"239613","3"
"183549","4"
"220926","1"
"231679","4"
"240127","1"
"240639","1"
"222208","4"
"225536","1"
"240640","3"
"221953","1"
"222209","3"
"229377","1"
"201474","1"
"206082","3"
"206338","1"
"226818","3"
"229378","3"
"211203","3"
"224515","1"
"230660","3"
"241157","3"
"224262","4"
"237318","4"
"237574","1"
"240134","3"
"213767","3"
"228103","4"
"232711","3"
"237832","1"
"240904","3"
"225033","3"
"232969","4"
"224522","3"
"187658","4"
"234251","1"
"240907","1"
"212492","1"
"231436","1"
"238092","3"
"239884","4"
"225806","4"
"237582","3"
"224015","1"
"222992","1"
"240400","1"
"232721","3"
"238865","3"
"221202","1"
"223762","3"
"235794","1"
"238610","1"
"239634","3"
"205075","3"
"219667","3"
"238099","1"
"239636","3"
"240916","3"
"205589","1"
"211478","1"
